p	max	2000	40000
a	926	757	4802
a	1850	1245	8391
a	1716	518	2513
a	409	815	5365
a	134	1612	7681
a	238	1692	8752
a	346	1710	9590
a	856	1115	4322
a	1729	1574	1087
a	1639	31	2031
a	1805	1865	5275
a	1180	1402	6229
a	99	967	4443
a	376	1344	513
a	177	741	9155
a	1106	66	797
a	304	1468	1232
a	1890	1270	421
a	1668	1366	3476
a	640	74	7106
a	384	776	9680
a	24	223	9944
a	1149	81	5889
a	100	74	5064
a	764	177	6503
a	176	426	8835
a	328	629	4592
a	918	1316	156
a	611	1842	824
a	480	784	4991
a	194	2	2254
a	136	1660	6983
a	1301	1425	3113
a	1780	292	6359
a	768	349	3057
a	530	315	6392
a	1962	460	4309
a	348	1378	9746
a	1678	1408	1590
a	463	595	6078
a	449	225	9755
a	894	1453	3945
a	1521	133	7987
a	1821	1916	9485
a	1489	1779	3745
a	578	1970	4470
a	1271	1565	9856
a	746	1260	1280
a	1532	1795	665
a	1004	164	5682
a	367	1392	6430
a	1750	1621	7075
a	789	1825	8678
a	1252	273	2965
a	869	815	5202
a	486	1521	2487
a	832	251	6185
a	908	768	9231
a	1719	956	828
a	1376	1016	7826
a	520	776	4957
a	612	1686	6137
a	232	806	9170
a	1186	1349	4112
a	361	710	8761
a	674	1041	6975
a	790	1859	6280
a	515	15	6066
a	660	1132	5466
a	3	291	7336
a	1059	586	3678
a	1061	56	8973
a	1686	549	6415
a	201	254	5758
a	26	1575	8227
a	595	426	9943
a	1349	253	3737
a	83	254	801
a	710	809	6474
a	1964	1274	1126
a	1277	523	5305
a	1777	579	1952
a	6	819	9149
a	1793	1603	9217
a	303	1251	2261
a	1516	1259	8951
a	432	883	3292
a	1566	731	7644
a	918	631	2542
a	1773	825	6129
a	948	1790	2230
a	1780	235	4154
a	1914	1189	9660
a	1088	549	3715
a	1001	1592	1988
a	652	1590	7941
a	1574	773	9047
a	1226	927	106
a	1173	116	7009
a	34	1021	1570
a	1051	1076	4347
a	1519	246	3577
a	419	685	5108
a	59	1426	6229
a	1417	1430	271
a	1830	830	2568
a	1078	51	9873
a	527	299	7598
a	1041	1314	4378
a	405	1063	3818
a	836	1821	6284
a	1750	1828	4656
a	125	1443	3846
a	1621	1773	5284
a	203	77	9104
a	1310	1612	4467
a	1607	1486	4725
a	477	1330	3282
a	763	117	9063
a	200	905	8801
a	1948	994	2921
a	1106	1021	26
a	1487	1404	1952
a	1383	831	3189
a	993	1244	2815
a	1971	515	9256
a	652	669	7538
a	1846	1985	4237
a	580	1492	2673
a	20	1047	6512
a	933	132	7297
a	128	1877	8234
a	1177	1886	6127
a	479	1938	8615
a	504	922	4441
a	524	1171	1017
a	949	1182	4091
a	1082	1765	4712
a	363	161	1435
a	882	1171	9604
a	1822	761	2523
a	245	141	2911
a	1421	256	2228
a	231	366	2094
a	1833	1524	4165
a	312	1212	8725
a	291	941	4354
a	784	1535	858
a	1356	347	9730
a	867	382	4407
a	1549	1520	8671
a	1554	154	1380
a	1321	5	1780
a	1914	1968	6006
a	1432	918	1767
a	1789	1136	25
a	1567	1244	971
a	350	1755	4509
a	795	378	7957
a	495	1302	9843
a	1756	1163	2171
a	1814	539	4761
a	396	487	265
a	1742	1362	4371
a	1592	375	1892
a	89	1064	1223
a	1726	1426	1907
a	697	1277	6143
a	169	1972	1849
a	1407	47	6893
a	1211	272	9726
a	1474	1954	5412
a	97	330	6077
a	425	1983	3526
a	1247	1080	721
a	1620	1938	6850
a	495	111	6785
a	107	927	3397
a	1963	1212	7085
a	1825	1519	4315
a	349	1014	2152
a	690	914	5490
a	395	1778	3155
a	1603	1614	3823
a	404	268	7333
a	1220	6	8556
a	1077	1723	5378
a	1497	1983	1359
a	1098	1418	7363
a	300	1709	3306
a	708	818	1969
a	383	1324	8951
a	76	132	3369
a	369	406	8698
a	793	1620	6738
a	689	1627	341
a	1796	862	7218
a	260	466	2320
a	1627	370	7266
a	1611	841	4001
a	470	1555	2126
a	569	1946	8914
a	1890	1920	3954
a	142	986	2009
a	1389	1479	4149
a	552	1148	8953
a	54	1766	7355
a	423	919	9315
a	1368	1278	5935
a	1278	577	1702
a	1642	684	2811
a	907	1143	6142
a	1702	578	1628
a	1248	1215	3462
a	1227	942	1927
a	821	945	8202
a	890	148	7178
a	1081	229	3339
a	1139	1799	6107
a	159	1427	2685
a	654	1895	239
a	1579	34	185
a	703	1878	6474
a	774	1432	7245
a	1258	951	9793
a	13	202	9736
a	1890	452	1850
a	1117	1040	3830
a	57	1066	3270
a	493	1238	6767
a	1251	2	5959
a	1087	360	536
a	813	547	9642
a	672	301	5192
a	909	1788	5929
a	1375	173	4547
a	243	1600	6216
a	1202	853	8974
a	425	755	6355
a	404	1412	4422
a	1331	11	6743
a	1760	919	5150
a	1349	1342	9954
a	1372	596	6239
a	378	548	7173
a	913	759	4666
a	113	1069	8887
a	281	125	2922
a	486	6	7113
a	184	1392	4796
a	1286	1823	4987
a	22	420	635
a	336	603	2374
a	1751	1301	1707
a	225	296	392
a	1592	642	4093
a	1276	891	5228
a	1239	1121	6483
a	912	1848	2214
a	1541	1591	828
a	107	716	1869
a	1394	798	2910
a	1269	494	3686
a	1968	593	8219
a	1237	1332	6130
a	667	558	4558
a	891	1912	9499
a	335	980	3619
a	1368	977	9040
a	40	1278	5139
a	1909	1866	9536
a	701	1475	644
a	1476	863	3953
a	284	1017	8149
a	1520	1191	7632
a	641	56	6123
a	1469	1266	9217
a	1305	81	1761
a	1639	1018	2213
a	606	1472	3629
a	978	1583	5340
a	1932	474	4360
a	641	1925	4950
a	548	473	1383
a	1450	705	3863
a	1878	1493	2627
a	1060	1664	6059
a	1200	119	8902
a	1518	1795	887
a	1958	1516	4080
a	1248	867	3574
a	220	1164	9727
a	238	61	5143
a	704	1217	5438
a	300	1568	3224
a	194	63	2824
a	240	417	8132
a	369	3	929
a	1554	892	5087
a	1065	1881	6493
a	527	1708	863
a	163	1529	7319
a	993	1082	7262
a	117	598	2815
a	546	1502	467
a	1311	1520	5064
a	1440	1767	8764
a	343	1428	9797
a	838	1218	8987
a	335	1868	7359
a	909	1965	5786
a	1354	1188	8509
a	354	1854	3405
a	962	1869	6450
a	1259	1249	3161
a	609	1536	5676
a	1102	681	7859
a	1729	1473	9604
a	1572	905	9049
a	834	1570	7076
a	1140	1082	76
a	1253	741	5485
a	1804	1275	7350
a	66	1087	1490
a	462	1682	2888
a	47	288	2668
a	529	225	3590
a	1880	460	4974
a	413	1479	8661
a	858	1230	8749
a	1660	535	8112
a	1549	1562	7861
a	1794	951	6270
a	1208	568	6821
a	583	1616	7004
a	1685	1066	3911
a	16	218	2531
a	1411	509	7320
a	754	1362	8674
a	1826	1284	1874
a	325	1989	6428
a	1196	1548	9102
a	1551	1450	9830
a	829	1697	1904
a	1050	121	9628
a	665	29	4307
a	556	1582	3021
a	531	1476	1094
a	715	1175	3768
a	722	169	9863
a	731	157	1134
a	929	1621	713
a	1086	1281	2444
a	113	742	208
a	1441	430	8531
a	834	1450	4656
a	1235	650	7157
a	1643	1785	713
a	1274	876	2694
a	1214	1588	9268
a	437	316	8331
a	1147	1651	3055
a	1382	766	2944
a	949	1733	7300
a	1781	1264	7668
a	1707	1781	2949
a	1412	543	6701
a	1603	292	8058
a	1566	184	7106
a	291	1243	9285
a	1190	1692	8338
a	141	1689	83
a	1909	872	2770
a	844	88	7447
a	136	103	5800
a	1812	207	2628
a	270	1698	2185
a	1171	193	7676
a	970	1918	8136
a	1387	1027	6841
a	1610	1513	8706
a	1541	169	5199
a	358	1362	3244
a	1087	1639	6517
a	1640	108	5433
a	1070	1127	7069
a	425	809	6295
a	1483	46	798
a	731	773	6382
a	1384	1285	5852
a	946	1888	1922
a	943	152	4641
a	106	1009	340
a	1194	294	3306
a	1325	1276	3040
a	1348	1059	8773
a	663	414	6742
a	1401	395	9293
a	762	343	2931
a	1610	1965	9426
a	1636	1393	9756
a	513	1649	4651
a	1377	1606	7096
a	690	427	3691
a	1725	113	2431
a	969	224	1321
a	542	631	8187
a	1921	516	3587
a	1462	932	4429
a	966	727	979
a	867	1210	2870
a	1842	62	3232
a	528	1548	8032
a	1611	1991	3369
a	910	1470	8212
a	1823	314	9115
a	77	1585	655
a	301	1021	6168
a	714	1210	8268
a	52	1541	9055
a	107	946	5114
a	1195	1261	3512
a	77	86	4082
a	1530	1080	5888
a	1848	925	9777
a	1610	772	6961
a	1421	1635	5222
a	1977	767	1871
a	342	346	6280
a	1248	973	9832
a	1476	181	1063
a	1098	1431	4073
a	959	1717	9427
a	1335	1810	4233
a	175	1274	7993
a	860	434	1183
a	1916	1643	6887
a	1932	1728	223
a	1736	961	597
a	1330	686	4906
a	1800	1106	1627
a	1069	339	3474
a	193	1844	8157
a	1493	1363	6489
a	1385	1763	2350
a	1405	460	8652
a	1114	110	7432
a	337	1414	9325
a	618	785	6734
a	1393	413	4925
a	397	356	1767
a	58	1244	6030
a	1379	862	6120
a	81	1237	5911
a	378	77	7699
a	604	1191	9123
a	1194	105	9573
a	698	1912	4300
a	594	1209	9167
a	1071	1337	9076
a	562	751	3516
a	947	27	8649
a	433	417	7311
a	68	1040	2301
a	1892	151	9710
a	534	1545	4334
a	679	624	7878
a	347	971	4744
a	1140	1372	4333
a	1055	1465	7169
a	1511	1303	3247
a	462	1320	9798
a	801	738	1581
a	785	37	6581
a	1299	1887	1824
a	1776	279	1025
a	600	36	5478
a	390	1236	3514
a	240	659	3170
a	97	254	7975
a	946	1687	6764
a	710	104	3607
a	1171	518	4344
a	1964	1977	3566
a	1339	1356	8437
a	1122	1972	2186
a	1805	379	2355
a	922	104	4042
a	1664	901	6788
a	857	597	5036
a	1618	1288	6026
a	735	1184	2056
a	1823	619	957
a	1647	835	1495
a	12	1939	6219
a	326	515	9075
a	199	1299	2632
a	522	1556	9633
a	891	1887	6554
a	1174	116	5837
a	381	113	3988
a	1485	1357	3277
a	1937	766	2250
a	657	1976	3933
a	1817	800	5230
a	1916	1338	5044
a	318	749	1956
a	779	109	5584
a	486	423	8978
a	622	1599	6917
a	209	66	5485
a	1846	324	9791
a	396	1502	1414
a	68	771	142
a	711	1067	1372
a	181	44	5249
a	458	867	9771
a	1894	112	582
a	697	1577	7883
a	1458	1420	752
a	1617	1949	3682
a	1176	1977	9953
a	441	768	3806
a	925	46	3717
a	895	1344	4003
a	512	253	6717
a	293	644	8136
a	1766	137	2956
a	242	236	1290
a	1291	837	822
a	913	511	8769
a	786	775	6120
a	1731	179	1223
a	848	212	3622
a	901	86	3002
a	1295	954	3316
a	942	1110	737
a	963	677	8213
a	135	1826	1781
a	1943	1022	9689
a	89	208	1586
a	912	1125	3155
a	174	603	8634
a	10	1496	4048
a	393	464	6673
a	711	208	3952
a	1322	119	1215
a	402	286	3958
a	669	764	8421
a	948	309	7177
a	1160	245	1920
a	1711	608	1966
a	496	476	2453
a	1356	1597	5514
a	1517	937	4834
a	431	1870	8296
a	1690	813	1815
a	1911	121	936
a	666	661	2350
a	1897	539	6192
a	195	1163	6067
a	1980	566	2392
a	1389	1947	265
a	534	1924	9392
a	1712	736	1387
a	1754	1547	5086
a	114	841	200
a	965	776	6545
a	1410	647	6874
a	1596	1874	492
a	958	1091	4361
a	367	1278	5694
a	1476	1200	4332
a	563	805	1919
a	948	873	3035
a	14	1007	5185
a	1393	598	4890
a	351	1150	63
a	374	1205	7430
a	856	1716	823
a	671	843	2310
a	1526	325	4645
a	1761	796	6508
a	968	401	2346
a	34	271	2789
a	509	111	9772
a	1844	1229	5133
a	1952	1563	9719
a	1867	1700	365
a	700	1347	154
a	536	1764	8994
a	128	231	8950
a	1933	797	6670
a	1018	1130	4930
a	785	1083	6341
a	33	702	6274
a	1660	1456	6212
a	1208	1113	3682
a	489	317	9259
a	1139	815	5693
a	58	1662	5985
a	1231	1863	9736
a	867	1488	9301
a	226	1336	1345
a	938	1814	3067
a	255	1427	3294
a	843	1183	4807
a	25	1304	2030
a	80	1949	9450
a	1457	1451	7540
a	1406	1942	8493
a	1440	1963	7401
a	693	229	6606
a	1989	1693	6342
a	1126	837	5529
a	197	1163	872
a	533	1725	5046
a	268	1002	6414
a	1870	247	136
a	1229	213	2581
a	185	1980	6643
a	1999	529	3708
a	583	1527	6035
a	1660	287	7752
a	1012	1347	7379
a	1420	1242	4885
a	364	914	9684
a	1429	612	7063
a	45	1045	7095
a	179	479	70
a	1689	592	1983
a	142	209	3482
a	1698	798	7192
a	522	531	8738
a	333	794	4410
a	564	1694	9172
a	598	238	7329
a	1262	833	7725
a	86	434	8058
a	1820	365	5434
a	805	1788	7228
a	1128	293	4351
a	683	556	5419
a	1114	376	5658
a	851	1298	7470
a	1543	1359	2440
a	927	1193	8466
a	58	1014	5063
a	1033	1014	4576
a	1529	1863	6372
a	115	1039	9364
a	300	607	9372
a	168	1694	4807
a	1404	1537	725
a	1976	130	7899
a	1738	1505	4465
a	281	1441	1948
a	1706	23	1090
a	1851	1218	8163
a	71	456	7179
a	1770	1950	4627
a	1037	823	5001
a	357	747	1083
a	507	1234	912
a	195	1524	9446
a	331	756	3450
a	1313	1696	671
a	1721	547	1221
a	109	1335	7659
a	1398	461	4082
a	1949	1011	2399
a	981	1975	7403
a	1866	1971	5549
a	1384	1254	200
a	388	1407	7501
a	653	1717	8943
a	7	407	13
a	263	41	3788
a	1886	449	6767
a	537	440	3523
a	276	1568	2279
a	961	1512	9728
a	105	1714	1260
a	1253	1801	9763
a	908	1876	7872
a	1975	394	6843
a	1445	1163	3413
a	216	956	7500
a	1246	578	644
a	1839	1375	3714
a	808	1524	3282
a	61	1324	9106
a	810	1198	8051
a	1559	1848	5952
a	93	1275	8264
a	1824	1871	3106
a	1199	697	2414
a	1540	667	1272
a	512	391	9203
a	1819	1988	12
a	1402	1994	7159
a	1164	695	5922
a	1664	1751	5621
a	1438	1734	1972
a	389	1731	7003
a	103	835	6320
a	405	733	1349
a	1480	1695	8595
a	1613	369	5675
a	68	633	5312
a	804	1241	7085
a	917	1446	2534
a	1601	1213	7131
a	589	1929	3397
a	100	170	232
a	1135	130	6781
a	681	1955	2337
a	153	1402	6841
a	21	798	1278
a	1289	1936	1038
a	1114	139	7542
a	814	1109	5600
a	1121	1149	4746
a	1395	670	748
a	1946	1810	7924
a	1437	1649	3104
a	131	1731	9446
a	1111	362	5905
a	1646	229	4540
a	984	1583	8430
a	952	889	7064
a	276	1331	8495
a	1528	1196	6314
a	304	728	7106
a	1629	1306	4363
a	1830	303	7202
a	582	1459	3842
a	1841	810	5305
a	1555	4	2199
a	1048	1454	7885
a	358	1314	853
a	183	737	6189
a	868	1983	9466
a	333	1332	979
a	132	1697	9465
a	1453	1461	2642
a	1974	889	180
a	729	363	3584
a	1967	480	2274
a	888	708	6552
a	1704	744	2653
a	1208	503	3338
a	1962	800	8250
a	1692	89	3400
a	1150	527	4108
a	1353	367	3445
a	1023	175	9672
a	661	1704	2468
a	873	1714	5308
a	852	325	9961
a	1908	622	5681
a	1050	184	9841
a	630	1782	3608
a	1718	1039	9095
a	1580	1784	528
a	1190	628	5183
a	323	975	1599
a	821	1620	4672
a	1685	1327	3417
a	394	46	5106
a	1448	1373	8396
a	1519	786	7901
a	308	1732	886
a	297	1465	3507
a	1309	1616	395
a	557	203	2981
a	945	1477	4187
a	797	380	1852
a	306	1209	8275
a	1668	1445	5863
a	1645	1233	2206
a	598	1672	8620
a	356	99	3228
a	1721	1537	8065
a	259	898	7497
a	646	18	7387
a	886	695	1332
a	49	1514	1444
a	925	73	5068
a	300	1626	2545
a	53	190	6557
a	1305	475	1536
a	666	1383	8679
a	1125	1695	3141
a	193	1956	6419
a	728	1583	2236
a	1336	1538	3817
a	536	950	9447
a	1366	478	4652
a	1297	581	7094
a	506	20	5209
a	711	239	621
a	379	1806	5994
a	536	1297	4318
a	826	835	6447
a	1986	171	3133
a	757	605	1207
a	478	86	6712
a	1660	1666	5474
a	1460	6	3319
a	242	1677	5674
a	83	755	3158
a	1923	567	7165
a	703	1933	286
a	444	1804	5142
a	1005	1365	2873
a	587	144	7338
a	1521	274	4321
a	377	236	6160
a	511	1645	8687
a	1329	560	1862
a	849	1070	3222
a	1898	1059	1412
a	1612	1013	6270
a	450	1171	3396
a	1086	404	5555
a	890	1701	2566
a	228	1036	7769
a	1782	60	6097
a	1397	82	2317
a	258	369	9884
a	1828	316	5701
a	1777	668	6349
a	1189	870	9023
a	1062	1788	3003
a	592	1346	1987
a	1551	1404	5268
a	728	1282	437
a	1834	764	1318
a	1781	109	2456
a	453	387	2427
a	1966	1853	4670
a	1832	1697	2976
a	1421	1956	7801
a	266	166	7095
a	1264	535	5377
a	30	1611	9066
a	699	196	7563
a	1720	1898	9978
a	173	1685	1603
a	1139	850	3128
a	1155	729	2167
a	1621	1242	436
a	327	1164	3306
a	558	1828	239
a	975	544	3566
a	500	576	5982
a	1019	720	1732
a	1097	330	319
a	1443	338	9168
a	122	1378	6451
a	899	1520	5214
a	1539	396	7533
a	301	642	5627
a	255	787	9005
a	995	424	4440
a	1096	413	5514
a	1961	927	770
a	33	221	5091
a	416	195	3927
a	1797	1569	6883
a	1894	1647	5340
a	510	923	847
a	738	1254	3940
a	1015	938	4267
a	1591	465	125
a	1900	832	4136
a	1621	1822	6444
a	1674	399	2005
a	1842	1865	1329
a	618	1079	1712
a	1169	1741	9748
a	159	1407	5038
a	855	1010	8783
a	1300	877	834
a	878	337	6433
a	975	1785	6309
a	1076	276	262
a	744	789	1400
a	1134	1842	2799
a	292	1699	1939
a	1230	533	729
a	1424	1708	2528
a	1539	1317	2664
a	1656	625	9533
a	1820	266	3089
a	1894	1195	1173
a	1430	1242	7558
a	1059	968	1661
a	1183	1014	1073
a	1167	413	1797
a	1024	901	8575
a	312	1259	5971
a	148	849	814
a	902	1230	5636
a	994	39	8285
a	1623	292	3663
a	731	1464	9959
a	1300	673	3712
a	654	1927	482
a	76	1235	8798
a	1305	1529	147
a	998	1782	2804
a	945	506	5899
a	140	92	4125
a	1837	875	4738
a	578	1468	9292
a	693	925	1444
a	1043	494	9160
a	485	1358	2195
a	1486	1754	2359
a	1693	632	5831
a	1605	1948	7251
a	1651	1266	4106
a	289	600	463
a	886	1809	6543
a	918	241	9648
a	1607	167	8286
a	1690	273	7345
a	514	2	9817
a	330	1975	8923
a	256	1854	6379
a	1125	668	3020
a	1639	790	5456
a	1238	1109	2569
a	152	1919	2727
a	1235	1928	7246
a	1330	160	6509
a	1256	1273	3693
a	1131	1835	7510
a	103	410	5007
a	329	1705	9567
a	728	1165	1599
a	1742	596	897
a	1394	766	7702
a	790	1461	9301
a	1749	1336	8104
a	492	1058	5797
a	1398	930	9297
a	1184	1408	3775
a	1679	1490	8351
a	1183	227	371
a	1040	883	2019
a	1847	24	4386
a	1107	1769	5743
a	1178	993	9054
a	1895	812	2351
a	1678	818	4464
a	1277	117	620
a	1634	1590	1445
a	952	290	5771
a	327	362	6868
a	1159	395	396
a	403	106	8007
a	1131	976	1762
a	195	268	3421
a	1571	936	287
a	1276	162	9616
a	1133	1767	5425
a	997	399	2549
a	467	652	1972
a	215	582	6487
a	660	817	4374
a	1619	948	2019
a	83	1072	1171
a	1049	519	6339
a	1033	138	7304
a	1660	399	3487
a	468	913	3709
a	982	287	2143
a	892	409	6614
a	1874	557	4733
a	36	1321	2628
a	1643	1256	1702
a	43	639	1582
a	1438	514	639
a	1032	477	9101
a	695	1135	9594
a	612	1951	598
a	580	897	4474
a	1205	1426	2999
a	1239	594	1234
a	1908	1111	734
a	144	869	204
a	368	1631	4136
a	1112	858	8790
a	579	1407	7077
a	363	1748	7012
a	1428	1062	1850
a	1338	1188	7168
a	1769	1176	1678
a	351	1471	6435
a	210	877	7485
a	1946	598	6418
a	1249	1412	1863
a	809	375	8367
a	1457	387	8450
a	1134	1269	1544
a	591	1762	8640
a	1290	1105	9446
a	1186	1054	2612
a	529	769	5145
a	949	648	7808
a	621	1691	5517
a	1910	425	7147
a	1126	504	7641
a	1677	968	1876
a	1202	40	3468
a	483	826	9838
a	139	230	2655
a	1762	208	9798
a	556	365	6621
a	166	993	4784
a	747	474	6283
a	855	1935	6308
a	754	1586	246
a	1056	1032	3692
a	385	299	2450
a	1277	838	2479
a	1939	1471	5162
a	541	1180	9002
a	1427	1683	3057
a	585	276	4878
a	1925	1264	702
a	993	559	823
a	1788	1026	7101
a	1039	870	8779
a	230	1698	2613
a	1813	1575	3872
a	1140	113	6140
a	1343	444	2865
a	1624	446	3219
a	1804	130	3689
a	1573	1611	1989
a	1919	1737	5074
a	118	1147	5204
a	1354	1715	9577
a	1179	1040	9725
a	1697	1447	2182
a	1393	1540	4320
a	1997	1792	3128
a	717	194	1198
a	1519	445	1074
a	433	1187	9285
a	311	1018	3176
a	331	1740	3794
a	1606	687	4529
a	1717	306	467
a	559	1452	5623
a	1500	1566	4408
a	1938	1616	2596
a	815	427	3281
a	1647	38	6470
a	859	1899	3105
a	12	1264	5923
a	400	430	7987
a	536	1334	9941
a	1693	218	5999
a	238	936	820
a	921	892	7088
a	26	536	7035
a	374	56	7147
a	1810	1346	2369
a	162	1128	4478
a	895	974	3519
a	1545	323	2271
a	948	383	9422
a	858	1789	3550
a	1930	271	9788
a	759	1635	5217
a	277	649	5448
a	1328	1525	9538
a	1333	1712	9124
a	46	1998	5532
a	1095	1841	4585
a	382	1370	7631
a	1300	1438	2422
a	548	1691	9036
a	94	1681	6296
a	1931	824	9148
a	225	1962	6087
a	1041	270	5350
a	1647	474	1879
a	266	591	9789
a	432	347	1712
a	1727	483	2882
a	830	699	7736
a	1540	6	8450
a	1655	861	4203
a	1339	1683	8743
a	316	1864	893
a	350	1564	2625
a	546	761	9348
a	1756	1472	5868
a	57	1564	7570
a	864	412	5610
a	795	1818	2810
a	1717	1039	3977
a	799	110	2322
a	1177	826	9581
a	903	1808	6972
a	1518	1533	4870
a	1670	1294	4926
a	1873	658	1167
a	1264	748	8783
a	1112	1916	1670
a	888	240	5139
a	180	764	922
a	1049	97	5700
a	952	1889	6140
a	1879	1549	9433
a	1826	635	161
a	1203	744	9239
a	1738	351	2966
a	654	1072	7689
a	1768	1686	5359
a	1546	1862	8432
a	1235	315	654
a	1629	1943	8936
a	278	1955	6988
a	1297	1161	3448
a	1573	1776	626
a	469	1852	4109
a	729	1299	2429
a	808	874	5987
a	734	1000	8556
a	74	1144	4761
a	139	1272	587
a	247	123	8785
a	263	758	5654
a	1266	897	5278
a	1197	1281	5854
a	76	65	8886
a	1681	1468	2491
a	1810	728	2139
a	394	754	3349
a	1427	216	5039
a	1044	224	4959
a	1178	1118	3070
a	509	1325	2160
a	885	1638	8551
a	1187	1412	3793
a	1779	370	6450
a	68	1404	1595
a	1475	1409	9954
a	1385	1283	9778
a	1509	461	8597
a	345	1646	5566
a	1463	1248	4962
a	1361	718	9207
a	625	1838	6008
a	1241	912	1762
a	434	120	6212
a	736	728	568
a	1284	1680	6291
a	717	699	1781
a	1808	1398	5643
a	1895	1054	7204
a	1381	1940	358
a	321	1414	392
a	505	53	3155
a	1171	810	8775
a	507	643	9595
a	1770	1860	4523
a	1198	1317	1617
a	1849	1759	9409
a	1150	846	2003
a	1742	1318	4226
a	1502	1919	5527
a	760	428	7611
a	294	1462	2714
a	580	767	291
a	1610	1916	9131
a	446	1384	6161
a	1958	857	3212
a	1785	271	5040
a	869	1284	205
a	466	237	4020
a	1672	1581	8754
a	1579	1445	7397
a	802	1375	8576
a	751	1824	586
a	885	286	8974
a	122	1054	8952
a	1812	777	3715
a	1837	714	5129
a	753	1156	6227
a	954	153	3457
a	96	129	1552
a	1936	37	3372
a	889	580	9075
a	216	966	3002
a	1652	767	1903
a	769	4	7301
a	921	1857	1558
a	301	1331	1382
a	997	982	2492
a	1320	1381	7464
a	487	1012	3335
a	1105	933	4779
a	74	1323	2395
a	980	843	6819
a	664	12	2240
a	1088	516	6125
a	115	298	8958
a	1012	1572	2819
a	403	1972	4174
a	1166	1131	6896
a	1339	373	2811
a	735	1540	7986
a	80	66	5677
a	603	190	2148
a	912	1209	1165
a	398	468	1890
a	236	1385	4096
a	426	1737	5496
a	349	1030	7993
a	1887	937	290
a	1426	674	2350
a	1027	1197	1443
a	1873	203	6528
a	764	1550	6434
a	835	464	5070
a	1428	1999	3888
a	1838	1046	2113
a	1999	940	1055
a	1720	689	7831
a	1630	1876	2145
a	463	1312	2521
a	1590	1967	4485
a	1874	582	5575
a	1344	709	7109
a	1673	1585	196
a	617	1721	9451
a	979	1982	4737
a	1809	1201	5221
a	1890	1616	4637
a	1712	388	3713
a	1182	1908	6893
a	1975	1193	891
a	677	1908	3464
a	1048	1400	1725
a	896	997	6042
a	160	1669	754
a	506	1803	1995
a	515	797	8185
a	176	1451	6990
a	231	143	569
a	750	1413	2074
a	782	805	531
a	397	249	9085
a	1547	675	5159
a	1321	1673	7423
a	390	898	9053
a	505	322	821
a	1342	1368	1445
a	290	1530	6533
a	1291	1930	2420
a	1201	1544	6269
a	1145	1470	1922
a	1113	452	5686
a	1311	1907	5781
a	214	945	8532
a	1120	1464	6169
a	1005	1114	7281
a	1374	1737	4132
a	1489	789	3458
a	753	1525	9558
a	1140	1223	7200
a	1108	201	2844
a	133	1333	6255
a	1788	1595	6318
a	287	60	5313
a	642	93	4303
a	458	1406	6093
a	474	597	7977
a	384	373	5234
a	151	1841	698
a	215	334	8163
a	418	940	9634
a	1107	384	2612
a	1787	610	4534
a	337	324	7091
a	724	944	6108
a	553	1608	8743
a	666	1897	1360
a	1053	1131	703
a	1420	434	1358
a	1106	203	8810
a	398	1160	763
a	1818	1849	3947
a	1357	1333	1554
a	926	462	4890
a	306	1263	9463
a	1184	1520	5548
a	1571	252	5724
a	1271	1088	7417
a	778	65	296
a	773	1877	3515
a	907	303	3263
a	464	1939	9087
a	1352	38	7552
a	1628	1543	8101
a	185	75	2739
a	1900	647	5494
a	1333	258	1927
a	618	659	1188
a	1395	1017	7804
a	480	1060	1529
a	353	1834	6065
a	1455	787	7030
a	528	1042	5251
a	689	1604	2929
a	1134	342	5199
a	1673	1250	9072
a	207	800	3589
a	1027	957	2543
a	1140	978	3265
a	1839	878	3902
a	1396	580	6930
a	695	731	9173
a	1825	1844	8443
a	386	1159	9061
a	1684	121	515
a	1246	1966	5767
a	1870	919	3294
a	74	265	7369
a	685	1815	7937
a	1478	604	5214
a	394	1004	1243
a	1194	47	4313
a	184	440	9204
a	117	486	560
a	1205	685	9851
a	140	355	3472
a	1708	1288	7610
a	580	1214	6679
a	1604	1353	1234
a	112	170	6905
a	988	1931	444
a	31	987	4227
a	570	1127	4370
a	1467	1247	5388
a	1626	332	2180
a	2000	1893	3296
a	1598	238	9845
a	1886	1614	4924
a	934	607	4802
a	26	1884	378
a	867	520	1364
a	1132	4	2316
a	530	1736	5635
a	1469	1647	648
a	290	1393	5084
a	1238	1172	5371
a	339	1660	5689
a	1348	1512	7563
a	1809	1898	8926
a	737	101	3486
a	1235	226	759
a	1108	92	9389
a	705	1971	1841
a	1899	187	650
a	617	735	5070
a	1514	343	6629
a	1666	376	6721
a	912	1831	6444
a	621	1323	9988
a	1523	735	7809
a	132	1170	7735
a	418	35	7077
a	23	728	551
a	1001	90	8119
a	620	756	4521
a	821	1775	4803
a	341	1525	7878
a	1796	1545	7290
a	1964	1479	9862
a	846	82	5468
a	996	347	6765
a	1074	977	5587
a	1791	172	1160
a	730	1479	4467
a	899	1466	5116
a	1424	575	4051
a	1779	861	1306
a	1048	379	9312
a	1272	1605	2187
a	914	1297	3404
a	958	874	9609
a	1822	1759	4872
a	773	1754	6696
a	1684	328	3519
a	1264	1165	430
a	215	775	172
a	1783	786	5403
a	1741	1941	3250
a	602	1580	3732
a	1637	1732	940
a	185	464	7264
a	611	1846	626
a	833	460	2289
a	1760	1625	7585
