p	max	1000	20000
a	335	141	7073
a	803	247	9182
a	81	899	6847
a	46	323	3971
a	325	264	1864
a	846	426	1090
a	521	795	1752
a	991	839	5340
a	408	252	7623
a	698	229	2270
a	405	785	7057
a	785	851	640
a	24	59	2050
a	704	685	9865
a	877	594	7987
a	381	259	5331
a	418	271	2807
a	259	785	4711
a	632	319	537
a	205	166	3781
a	811	10	2912
a	781	878	932
a	603	236	3133
a	398	390	1042
a	241	99	4994
a	854	31	3236
a	584	751	3032
a	367	660	2883
a	374	176	3923
a	618	818	8500
a	971	174	6721
a	703	383	4471
a	544	476	9189
a	502	135	2260
a	322	569	397
a	105	959	2739
a	433	396	6192
a	308	580	9393
a	292	321	1779
a	787	526	7298
a	960	42	1148
a	508	806	7706
a	876	293	2702
a	839	947	2062
a	131	880	5776
a	170	790	2314
a	124	869	1223
a	827	152	9372
a	511	403	1699
a	421	999	9401
a	776	714	2538
a	340	521	2393
a	374	824	3308
a	201	470	6986
a	823	914	5448
a	205	407	1033
a	431	821	9880
a	366	218	9469
a	133	731	640
a	299	239	6800
a	285	432	594
a	566	35	5646
a	324	330	8103
a	949	857	3611
a	538	512	6515
a	351	288	6519
a	950	684	6820
a	989	842	1611
a	682	233	1220
a	398	13	8613
a	635	72	6086
a	799	963	8168
a	222	448	1510
a	192	787	5650
a	625	195	726
a	689	767	1137
a	919	57	9569
a	439	404	9571
a	245	421	699
a	390	715	436
a	913	674	5350
a	590	602	255
a	862	735	5532
a	334	404	5421
a	871	151	3385
a	675	504	6217
a	382	416	147
a	721	618	6763
a	421	876	2785
a	465	436	3866
a	345	878	9181
a	478	998	4308
a	176	48	243
a	215	241	247
a	418	85	7975
a	985	943	3944
a	355	611	153
a	290	266	1185
a	930	333	2007
a	851	821	530
a	34	600	9842
a	518	750	5938
a	610	938	7359
a	776	104	5111
a	799	820	2426
a	568	394	4329
a	718	956	7208
a	916	844	344
a	904	795	9301
a	226	133	8549
a	869	893	9142
a	286	699	5338
a	468	186	8318
a	145	361	7624
a	4	420	2970
a	179	950	7146
a	68	390	8964
a	748	288	4037
a	515	65	9818
a	935	888	7564
a	206	268	6888
a	63	653	8444
a	524	913	9327
a	923	420	8967
a	12	253	9171
a	432	505	7614
a	395	207	7440
a	609	31	6679
a	275	917	7989
a	966	661	9384
a	883	345	4001
a	177	484	8203
a	290	221	4407
a	552	647	5576
a	607	931	2213
a	741	381	7431
a	923	992	337
a	245	878	6563
a	637	444	6930
a	342	280	8473
a	289	908	1228
a	146	527	879
a	208	220	832
a	30	421	3644
a	413	35	4108
a	452	479	2039
a	55	530	4545
a	76	291	816
a	332	181	2357
a	664	31	6337
a	461	279	1328
a	9	366	1350
a	682	911	1788
a	518	25	4542
a	375	102	6854
a	308	45	804
a	753	274	4837
a	610	765	1575
a	868	37	6483
a	393	233	2700
a	471	544	9244
a	616	165	4866
a	14	106	1213
a	330	775	6587
a	420	901	7815
a	62	342	907
a	482	74	4345
a	825	456	4798
a	666	972	86
a	705	98	6018
a	677	204	9885
a	202	172	5138
a	98	13	7449
a	460	612	292
a	144	877	9940
a	503	695	3098
a	62	658	6499
a	733	327	3981
a	477	137	7649
a	343	544	7807
a	534	139	6600
a	774	666	5769
a	520	581	7047
a	940	694	97
a	979	40	3785
a	183	72	2554
a	349	352	3749
a	79	139	4241
a	729	706	6335
a	215	347	9076
a	747	482	6303
a	286	226	5533
a	309	259	3206
a	491	672	2747
a	422	994	6627
a	673	544	9742
a	564	702	7421
a	142	588	9202
a	91	100	561
a	536	407	5167
a	584	419	6483
a	358	562	4980
a	593	43	608
a	323	294	2138
a	346	973	2086
a	399	69	3895
a	881	368	5498
a	32	340	956
a	622	185	1251
a	968	544	6128
a	548	804	6464
a	200	650	589
a	96	875	1501
a	478	115	3461
a	5	257	7236
a	26	528	568
a	856	351	7389
a	948	375	4274
a	535	657	9517
a	445	459	494
a	191	699	4926
a	71	145	9817
a	408	895	6167
a	283	385	3807
a	50	396	9059
a	47	329	6588
a	526	281	682
a	53	969	5200
a	480	191	1462
a	922	189	917
a	652	102	403
a	638	331	2498
a	119	850	1041
a	529	902	2706
a	497	638	1080
a	153	410	7232
a	699	163	7911
a	784	483	2334
a	975	583	7973
a	267	908	2701
a	214	287	3098
a	716	708	2219
a	958	793	75
a	264	869	2027
a	817	591	2936
a	123	192	7042
a	985	270	7512
a	473	34	674
a	293	375	9404
a	78	651	142
a	906	414	1693
a	302	767	6273
a	892	235	3087
a	543	852	6704
a	472	149	9837
a	972	226	4260
a	515	680	2878
a	999	904	9402
a	71	266	4206
a	532	872	1902
a	539	92	7883
a	244	974	7687
a	80	871	6205
a	779	973	9280
a	714	234	8920
a	571	623	5118
a	340	328	2528
a	819	666	1513
a	127	785	4859
a	789	510	2885
a	44	331	7847
a	249	643	9127
a	837	2	3671
a	620	918	8897
a	16	812	2980
a	48	157	7349
a	336	664	8934
a	868	718	4238
a	953	328	5836
a	300	289	4482
a	724	729	69
a	671	306	2882
a	521	413	4122
a	751	113	1398
a	518	50	1711
a	479	850	7598
a	947	516	8880
a	329	893	4441
a	972	977	6771
a	204	43	857
a	981	877	2015
a	937	399	2376
a	111	500	2575
a	759	424	4453
a	856	761	7897
a	90	305	4826
a	159	930	5744
a	53	427	6834
a	761	700	1988
a	977	664	9102
a	601	212	8962
a	105	997	9919
a	822	879	954
a	810	475	8293
a	616	518	8985
a	127	70	1615
a	184	865	9052
a	295	779	1209
a	705	449	1809
a	598	743	9699
a	949	683	5005
a	24	660	6950
a	171	692	3644
a	284	845	752
a	286	135	2610
a	175	880	3995
a	182	84	3810
a	560	804	9163
a	975	281	976
a	48	8	6777
a	788	316	8309
a	426	413	5668
a	216	841	6844
a	142	625	2011
a	414	250	4955
a	54	141	9893
a	635	582	966
a	252	14	6934
a	609	587	8834
a	860	636	4593
a	385	690	6685
a	138	986	830
a	48	596	108
a	341	817	899
a	952	394	7410
a	274	138	4648
a	366	348	5949
a	216	389	6719
a	986	169	1773
a	677	536	5149
a	511	758	9285
a	649	63	7398
a	995	189	8977
a	635	130	4794
a	342	820	9893
a	208	680	8205
a	934	155	5589
a	496	115	8711
a	39	637	63
a	606	291	5799
a	770	575	690
a	539	230	7988
a	207	412	7204
a	64	134	8307
a	500	394	9098
a	986	749	1920
a	748	103	2501
a	990	188	2417
a	625	581	5761
a	849	841	4886
a	166	701	2058
a	830	660	6664
a	136	992	3340
a	583	452	7829
a	92	481	1806
a	64	322	639
a	859	702	5782
a	280	905	8107
a	478	812	2697
a	367	508	7338
a	722	29	3522
a	837	764	7771
a	664	862	5906
a	523	37	3739
a	530	891	9539
a	214	496	1555
a	428	438	2942
a	677	841	7686
a	324	743	5710
a	755	189	6455
a	803	531	1367
a	720	179	7753
a	65	866	2569
a	664	282	4433
a	994	545	3955
a	48	975	9342
a	878	407	8732
a	668	337	525
a	961	473	2857
a	299	734	8032
a	412	407	9639
a	179	388	6546
a	566	560	8214
a	522	698	6544
a	471	805	1375
a	570	686	7121
a	155	44	7056
a	448	466	2425
a	74	436	6040
a	58	785	8457
a	943	44	9991
a	643	160	6163
a	936	438	6464
a	527	978	4534
a	306	242	3392
a	232	802	5355
a	356	936	366
a	451	576	7410
a	365	806	7372
a	990	299	3411
a	328	356	7520
a	720	934	9517
a	699	343	5888
a	240	592	4929
a	353	791	2242
a	941	238	6501
a	763	876	4517
a	694	430	819
a	475	356	1765
a	797	576	2096
a	465	479	8943
a	257	459	7921
a	665	502	181
a	923	826	4242
a	312	421	2442
a	367	129	3258
a	968	895	4930
a	57	64	1048
a	938	347	2645
a	721	89	6088
a	170	225	1709
a	815	608	4889
a	446	477	6524
a	494	457	7646
a	773	60	8768
a	441	707	3887
a	902	976	3398
a	646	314	1064
a	872	249	618
a	330	717	2681
a	459	35	3292
a	756	779	2914
a	599	495	1814
a	673	361	1141
a	834	220	2119
a	585	706	1359
a	368	118	8142
a	972	370	4098
a	903	816	5622
a	838	271	2787
a	748	137	7956
a	130	326	6016
a	923	15	8312
a	856	90	8391
a	302	43	6566
a	876	244	4110
a	410	136	2978
a	193	520	4733
a	527	679	4592
a	866	785	4273
a	889	240	9381
a	213	694	2515
a	658	613	5633
a	642	126	69
a	257	132	8089
a	349	310	2961
a	974	827	933
a	137	894	9945
a	395	50	6270
a	148	346	7959
a	480	442	6827
a	104	630	8487
a	78	14	1702
a	560	825	5977
a	281	296	9794
a	318	537	9580
a	816	147	2097
a	894	428	2704
a	592	618	5397
a	389	306	2334
a	135	466	4654
a	86	759	3715
a	713	591	1590
a	402	718	8008
a	768	227	6861
a	164	980	6575
a	346	19	1805
a	332	226	3050
a	124	156	8062
a	186	555	7963
a	716	463	41
a	700	964	1207
a	407	502	8380
a	891	83	2999
a	545	209	2834
a	160	49	4946
a	877	92	6157
a	757	646	5242
a	307	51	4257
a	867	43	9320
a	78	902	4621
a	657	793	498
a	311	632	6882
a	131	142	2285
a	938	770	8183
a	408	777	8984
a	322	639	8862
a	843	131	5436
a	317	824	8540
a	340	399	5970
a	252	851	296
a	727	918	3410
a	305	865	2638
a	909	101	9176
a	148	681	2893
a	415	125	5446
a	184	977	2640
a	408	453	4351
a	689	852	8980
a	486	2	4002
a	931	915	7667
a	633	151	9477
a	77	432	8127
a	612	827	6650
a	162	430	9246
a	932	670	3930
a	662	355	6109
a	849	296	3273
a	710	543	1542
a	664	835	4038
a	689	272	2097
a	85	647	3277
a	394	252	1741
a	214	469	9591
a	119	424	9164
a	428	467	8968
a	926	86	3429
a	582	756	1946
a	181	5	6276
a	293	701	1982
a	122	961	7182
a	809	663	5910
a	1000	262	5854
a	806	196	500
a	305	594	4464
a	678	157	8477
a	994	94	4907
a	814	429	7526
a	553	453	6216
a	562	269	2105
a	917	541	2241
a	331	608	321
a	365	833	3576
a	282	407	216
a	586	121	5209
a	136	880	9634
a	989	157	4038
a	894	10	8610
a	306	531	2595
a	721	688	515
a	520	677	5299
a	405	173	7336
a	686	278	5452
a	82	490	6345
a	430	592	1222
a	241	587	5251
a	457	743	1301
a	646	787	1144
a	814	549	3997
a	346	169	4022
a	203	608	6911
a	742	827	8949
a	968	836	3088
a	200	430	4421
a	661	303	3367
a	223	498	6560
a	850	664	495
a	299	418	6464
a	739	912	9551
a	584	643	86
a	826	576	838
a	42	83	299
a	798	682	3968
a	574	909	421
a	763	84	9847
a	786	229	6791
a	387	178	4416
a	947	906	7391
a	677	285	1758
a	970	489	4136
a	190	660	8395
a	250	99	5435
a	808	339	6268
a	79	644	3554
a	10	925	6049
a	946	193	5955
a	279	183	1711
a	71	433	6840
a	862	452	3726
a	560	722	6925
a	322	841	1308
a	903	403	1179
a	430	803	6155
a	568	896	9263
a	515	155	7265
a	254	118	8539
a	23	513	6440
a	708	287	7898
a	284	775	218
a	710	837	8487
a	417	275	4658
a	98	804	3840
a	552	577	6178
a	116	896	1319
a	319	237	3040
a	252	192	5004
a	632	350	7365
a	881	641	55
a	242	125	2535
a	760	625	5995
a	285	832	5524
a	949	489	2608
a	190	967	2009
a	787	115	9287
a	28	21	5076
a	535	582	9764
a	406	670	5556
a	249	363	2322
a	892	459	3495
a	235	840	7788
a	936	373	8939
a	516	113	8467
a	666	514	9570
a	679	628	2918
a	400	193	5378
a	939	792	914
a	49	750	5676
a	201	955	716
a	404	632	6105
a	802	518	6557
a	45	28	3540
a	942	218	5649
a	582	205	2163
a	453	503	3919
a	642	238	7512
a	33	557	8907
a	980	623	5864
a	228	879	1226
a	410	764	4802
a	569	685	3513
a	495	467	5923
a	580	107	6729
a	910	924	9955
a	693	276	3466
a	354	692	7368
a	506	619	7767
a	215	833	979
a	842	957	6700
a	238	34	6878
a	155	570	4092
a	503	74	6887
a	694	785	9051
a	94	460	6754
a	66	181	4950
a	89	204	5079
a	626	477	1111
a	612	152	583
a	995	16	3080
a	621	86	6949
a	136	281	4503
a	500	295	1922
a	193	457	9268
a	278	66	9033
a	47	259	8635
a	681	477	8097
a	499	662	5024
a	867	631	4092
a	987	618	1219
a	897	774	1025
a	477	324	9191
a	396	750	8084
a	880	585	1844
a	811	713	3372
a	271	627	4700
a	845	938	3233
a	928	858	8436
a	586	518	52
a	826	105	1696
a	632	184	6506
a	814	526	1562
a	985	904	7014
a	76	463	8047
a	498	57	918
a	108	952	213
a	327	734	3684
a	43	47	4345
a	156	454	7666
a	220	989	6029
a	282	655	5088
a	464	294	7787
a	411	801	9637
a	964	595	6980
a	78	705	4939
a	952	234	3288
a	477	593	5922
a	587	502	4632
a	880	380	5336
a	61	3	4337
a	245	215	2905
a	187	706	315
a	44	713	742
a	657	38	7632
a	606	67	2287
a	809	227	746
a	41	777	5611
a	631	692	2873
a	728	973	2352
a	84	792	4422
a	310	302	1559
a	999	406	6753
a	395	236	5590
a	715	551	6950
a	558	115	4831
a	634	733	5600
a	46	327	7424
a	484	427	1245
a	663	573	1534
a	543	27	5433
a	693	426	9206
a	451	51	3564
a	974	445	8511
a	190	492	6426
a	907	452	2578
a	485	208	5746
a	930	63	2157
a	826	252	6193
a	510	637	3504
a	632	323	167
a	464	85	5806
a	798	126	7712
a	323	154	8267
a	915	175	318
a	601	598	4933
a	195	741	6609
a	158	507	5841
a	167	379	1969
a	137	188	8085
a	734	549	9693
a	717	954	9133
a	122	196	8284
a	929	682	6811
a	290	868	6557
a	666	559	6194
a	75	855	8576
a	352	560	1850
a	596	275	9607
a	965	674	8932
a	361	934	8250
a	951	627	7309
a	183	741	609
a	439	287	409
a	946	81	8107
a	23	205	6273
a	558	834	7581
a	120	810	1390
a	339	8	6253
a	680	76	7058
a	645	754	2770
a	410	293	5916
a	608	702	3916
a	534	170	7930
a	419	49	7077
a	490	134	4949
a	660	475	5880
a	902	360	1186
a	888	124	8891
a	180	576	5397
a	860	226	6752
a	883	131	5397
a	793	175	3873
a	387	858	2700
a	599	839	5882
a	915	636	3395
a	96	462	7073
a	105	144	8940
a	677	922	2479
a	234	564	2374
a	981	628	8643
a	817	499	4212
a	637	210	3211
a	298	952	2250
a	685	572	4775
a	281	831	8483
a	147	930	5022
a	424	765	2268
a	617	440	5370
a	702	99	3809
a	958	457	3164
a	273	921	5277
a	40	956	9243
a	526	188	4461
a	549	869	2086
a	182	737	3795
a	502	278	4790
a	598	508	3881
a	529	27	2296
a	600	208	2139
a	893	597	1645
a	344	910	1157
a	918	102	7019
a	187	488	6256
a	277	358	6331
a	20	687	8336
a	292	948	4208
a	86	555	3789
a	432	142	7051
a	383	939	514
a	286	72	9256
a	154	710	7079
a	774	60	2946
a	82	612	344
a	66	353	3602
a	649	294	6009
a	206	573	3502
a	759	308	8268
a	208	929	4449
a	60	613	1958
a	830	65	4802
a	454	821	2090
a	94	348	9361
a	666	837	7262
a	260	246	8441
a	456	857	5256
a	165	191	1493
a	356	558	6514
a	17	120	3711
a	79	718	1945
a	397	109	2664
a	994	43	4668
a	355	511	4394
a	122	478	6706
a	362	449	8207
a	786	351	2892
a	758	163	2597
a	546	979	4507
a	945	454	4921
a	783	702	3250
a	672	521	2428
a	31	798	1441
a	220	197	2058
a	944	649	5383
a	715	570	55
a	625	696	673
a	662	7	7859
a	604	274	907
a	641	280	8328
a	615	178	5724
a	788	328	817
a	589	420	2635
a	591	298	4811
a	868	749	6970
a	86	678	5148
a	531	535	1663
a	381	378	5624
a	937	812	5226
a	646	964	577
a	962	489	8356
a	399	252	2100
a	717	81	4901
a	375	98	3137
a	603	135	3727
a	933	538	7675
a	843	660	1217
a	935	252	714
a	77	724	7018
a	167	342	278
a	651	525	4803
a	40	598	1027
a	756	845	519
a	285	730	1841
a	144	865	4208
a	946	170	5067
a	503	691	1403
a	895	157	9490
a	166	545	2410
a	763	615	931
a	532	914	9763
a	975	186	9847
a	117	174	7169
a	154	88	6157
a	456	384	4213
a	534	143	1608
a	790	101	2302
a	225	197	1803
a	465	726	7585
a	236	579	8369
a	879	700	9289
a	441	270	113
a	261	539	485
a	7	43	5276
a	798	306	4921
a	413	880	8510
a	876	642	8946
a	971	938	7423
a	115	80	63
a	168	705	2654
a	124	258	5555
a	246	789	7856
a	677	997	6907
a	204	313	5609
a	665	313	9958
a	333	411	2301
a	815	875	5866
a	907	340	9010
a	254	615	867
a	180	417	3666
a	717	198	9304
a	548	800	6196
a	401	357	5217
a	661	527	9320
a	730	226	1614
a	89	154	717
a	472	782	679
a	801	373	6387
a	895	962	9031
a	881	176	1712
a	293	2	2319
a	60	371	5132
a	631	885	724
a	246	157	4127
a	834	409	9475
a	165	937	8675
a	891	601	4620
a	349	13	6943
a	439	399	3423
a	741	795	6457
a	586	8	1439
a	35	258	1030
a	738	351	1631
a	482	513	2135
a	837	153	9486
a	272	207	92
a	154	815	3234
a	767	169	9897
a	135	197	4415
a	427	920	1421
a	551	547	6091
a	823	798	5143
a	129	822	1216
a	401	662	5882
a	186	304	1904
a	43	217	8371
a	218	65	623
a	522	25	7734
a	877	851	6210
a	623	147	7571
a	455	253	7565
a	683	38	126
a	540	677	5916
a	579	217	6593
a	602	154	7457
a	436	222	1665
a	627	709	5883
a	242	349	1773
a	62	48	5339
a	94	353	837
a	924	42	3694
a	910	109	5413
a	5	754	1139
a	411	167	94
a	535	294	6451
a	443	758	7621
a	710	328	941
a	362	490	6701
a	539	80	548
a	283	286	5432
a	947	311	1250
a	774	836	4407
a	619	159	869
a	68	431	5009
a	335	211	5784
a	28	761	27
a	141	438	9910
a	106	24	8318
a	920	502	2833
a	64	572	6156
a	430	654	5910
a	845	789	7692
a	690	514	8038
a	586	627	320
a	37	953	1112
a	671	318	6883
a	590	138	9174
a	994	787	7019
a	648	653	5246
a	742	961	6804
a	705	605	3578
a	336	216	9810
a	963	901	3082
a	677	671	4575
a	882	79	2039
a	294	161	1868
a	333	645	4045
a	561	610	9696
a	713	831	5217
a	19	138	734
a	731	655	3427
a	821	769	2131
a	143	309	3871
a	860	809	7408
a	687	680	1951
a	173	850	4160
a	468	882	644
a	696	213	3037
a	507	988	586
a	200	932	1021
a	437	810	5099
a	38	279	2415
a	785	114	2514
a	416	763	123
a	923	236	5922
a	849	976	2038
a	32	570	9147
a	516	260	8039
a	594	951	4482
a	760	307	6525
a	633	43	5546
a	82	227	2115
a	746	778	8730
a	326	990	4122
a	386	259	8581
a	909	981	6898
a	750	829	4781
a	231	855	4869
a	510	282	9139
a	918	877	293
a	775	940	1005
a	604	386	7189
a	452	151	6200
a	551	645	1142
a	664	983	4327
a	675	249	8405
a	96	280	839
a	640	255	9385
a	453	668	6255
a	204	278	2812
a	81	502	4460
a	872	391	1065
a	604	966	2692
a	55	926	9383
a	9	226	4337
a	527	401	5576
a	269	385	2058
a	806	360	9122
a	204	218	2316
a	635	134	7971
a	467	632	250
a	838	537	4970
a	506	478	6539
a	683	780	7479
a	450	745	9239
a	344	412	3643
a	434	290	3116
a	187	998	3428
a	226	64	1543
a	491	428	2767
a	387	121	3907
a	408	872	9081
a	373	896	3301
a	283	440	6798
a	188	123	2807
a	905	581	6696
a	301	308	8963
a	93	178	7435
a	349	40	3961
a	810	586	5722
a	683	712	643
a	932	249	1750
a	81	731	3178
a	83	117	6325
a	475	495	497
a	728	749	6326
a	20	753	9176
a	336	582	9110
a	836	883	3395
a	619	389	6430
a	301	248	5857
a	54	976	2944
a	607	748	78
a	771	1000	7825
a	372	307	5426
a	266	224	647
a	328	953	4556
a	263	205	2761
a	242	882	8213
a	445	719	9816
a	177	741	8681
a	696	627	6063
a	223	622	7911
a	488	93	8080
a	764	177	3213
a	600	914	9307
a	42	463	456
a	694	735	1179
a	740	9	1370
a	636	106	4081
a	251	204	3418
a	825	269	1659
a	186	849	388
a	320	451	7308
a	619	630	9530
a	123	359	4730
a	499	788	2431
a	909	375	3660
a	127	292	2720
a	383	142	7639
a	763	292	2119
a	235	911	8490
a	537	937	9471
a	311	466	2243
a	357	688	4806
a	649	612	3708
a	84	975	9524
a	349	445	3833
a	727	712	5799
a	637	586	8853
a	482	753	6069
a	357	884	7388
a	34	313	2887
a	550	785	9340
a	31	388	6412
a	345	645	8365
a	349	609	5298
a	333	92	6140
a	958	593	5874
a	492	835	8180
a	962	447	8843
a	392	336	8551
a	952	360	8585
a	405	642	9990
a	1000	20	114
a	693	223	1798
a	912	965	8946
a	501	511	8942
a	911	942	6834
a	489	819	1511
a	143	464	9216
a	256	764	7759
a	855	605	7440
a	184	270	1843
a	4	25	8601
a	204	960	9867
a	61	73	5375
a	905	419	2106
a	335	271	2314
a	692	972	2846
a	143	916	2081
a	420	15	5075
a	404	660	8512
a	136	606	5910
a	980	71	1164
a	175	295	1884
a	975	204	1961
a	322	936	5609
a	509	362	6824
a	797	877	4349
a	889	244	6036
a	317	611	2080
a	365	919	6308
a	842	405	2208
a	399	599	7967
a	145	860	3648
a	885	386	6523
a	343	442	6995
a	493	489	3212
a	977	420	2496
a	591	449	116
a	651	948	3298
a	137	318	7703
a	471	327	457
a	418	305	9719
a	275	424	4260
a	224	512	5607
a	918	642	5856
a	858	195	94
a	613	123	8222
a	355	839	8119
a	659	383	7515
a	260	466	2390
a	961	379	678
a	601	908	5122
a	700	960	6565
a	679	209	7703
a	702	178	6935
a	591	773	4743
a	688	620	7977
a	891	87	3521
a	748	948	6730
a	621	450	7859
a	95	47	3764
a	353	437	5505
a	779	782	3151
a	887	289	9328
a	398	956	5007
a	559	67	4563
a	709	722	8134
a	439	321	7424
a	296	977	6779
a	900	725	5683
a	102	389	923
a	53	923	8436
a	37	294	4582
a	671	699	4302
a	892	942	7021
a	258	420	2651
a	804	111	3837
a	419	203	423
a	686	143	8460
a	227	870	3330
a	84	741	373
a	603	575	9729
a	822	351	9815
a	453	488	4897
a	637	340	7085
a	660	413	7721
a	85	643	2738
a	251	743	7779
a	622	474	6262
a	555	495	2793
a	276	132	9952
a	677	848	3050
a	347	313	3778
a	704	870	3277
a	264	851	371
a	789	691	3120
a	830	400	3145
a	703	98	2619
a	553	525	9890
a	772	297	8990
a	848	191	2339
a	961	496	8000
a	958	391	8650
a	227	411	9361
a	815	378	6856
a	598	126	4812
a	485	863	3803
a	95	144	6697
a	655	274	5443
a	14	398	2333
a	74	413	7942
a	678	145	4198
a	648	452	8600
a	957	70	2444
a	696	464	228
a	629	382	1822
a	576	870	9213
a	447	793	5262
a	573	135	5675
a	421	746	8319
a	520	877	1630
a	188	235	3532
a	875	99	1590
a	658	903	3421
a	109	679	1397
a	116	325	4843
a	5	892	7013
a	944	728	4941
a	266	572	6780
a	692	730	769
a	969	123	2266
a	187	18	6254
a	685	367	7719
a	851	123	8044
a	157	694	2862
a	505	699	7185
a	756	132	8395
a	991	831	1406
a	392	889	3137
a	85	980	9358
a	34	274	6718
a	36	356	7979
a	594	186	6479
a	324	447	7098
a	628	109	6073
a	884	151	3429
a	3	642	3607
a	704	565	4956
a	289	817	4986
a	618	470	8958
a	590	80	2927
a	959	421	7009
a	398	286	9766
a	739	916	8006
a	303	423	198
a	494	310	3528
a	549	620	1985
a	731	345	4200
a	122	848	1580
a	606	486	172
a	668	221	937
a	691	356	5868
a	13	816	3396
a	359	690	2304
a	52	810	555
a	550	25	2476
a	458	193	91
a	174	765	6655
a	748	162	7745
a	390	964	5892
a	874	619	7303
a	378	890	969
a	452	645	2450
a	883	731	527
a	719	321	3630
a	996	986	3309
a	758	233	9061
a	27	779	601
a	433	240	4511
a	527	590	3052
a	931	881	5452
a	89	630	7677
a	22	2	9817
a	575	882	9866
a	582	74	8290
a	107	374	4643
a	384	395	1929
a	418	870	9703
a	194	641	1160
a	67	661	9029
a	343	401	7368
a	112	893	5851
a	186	476	3858
a	903	83	4752
a	271	805	4895
a	536	330	8561
a	893	212	8320
a	930	94	8143
a	33	464	1529
a	111	139	7542
a	150	861	3507
a	858	236	9694
a	599	23	3828
a	431	641	8953
a	290	707	21
a	735	439	1948
a	661	432	4128
a	938	215	4367
a	299	275	3019
a	449	418	7943
a	322	80	8494
a	271	153	8347
a	882	952	2405
a	204	140	6061
a	907	929	3282
a	531	13	6303
a	492	151	9049
a	660	751	7048
a	441	567	8007
a	731	722	1928
a	496	33	3065
a	359	295	7456
a	919	193	9093
a	889	296	666
a	635	284	5839
a	356	875	7683
a	490	293	6338
a	416	576	7846
a	273	329	72
a	257	588	8075
a	222	884	1081
a	692	636	6722
a	533	688	81
a	58	528	8317
a	611	868	7274
a	187	380	5170
a	978	673	8231
a	145	672	428
a	698	979	2012
a	605	96	6072
a	600	608	5026
a	23	662	3088
a	219	203	6975
a	9	409	5374
a	615	361	2175
a	765	92	500
a	276	225	3713
a	444	943	2887
a	896	62	6791
a	54	298	616
a	206	657	8834
a	176	484	3917
a	342	465	3977
a	916	416	2774
a	367	902	2445
a	708	834	5482
a	270	285	3249
a	475	545	5287
a	569	109	1549
a	677	511	6755
a	414	751	6496
a	271	354	3564
a	612	132	6456
a	815	353	459
a	725	483	661
a	937	147	1922
a	683	947	8693
a	208	593	4435
a	565	443	7716
a	736	883	2648
a	122	106	1960
a	196	917	5358
a	657	173	8068
a	348	760	9635
a	666	661	1921
a	66	629	7386
a	232	976	7178
a	787	700	3083
a	425	515	39
a	395	887	9077
a	503	974	3692
a	275	813	4144
a	849	752	6511
a	558	232	2357
a	348	60	5208
a	650	626	9726
a	73	371	4347
a	608	1000	7732
a	534	448	8928
a	183	259	9594
a	923	840	7444
a	506	838	3136
a	962	629	5974
a	724	660	9649
a	180	682	7950
a	16	699	4244
a	717	509	6773
a	242	991	6834
a	596	976	1737
a	132	250	364
a	835	317	1701
a	860	664	8814
a	844	53	2560
a	122	829	6705
a	894	875	297
a	795	840	4259
a	744	880	7762
a	776	11	3434
a	531	291	2160
a	623	649	1584
a	828	214	9245
a	849	929	274
a	309	807	2386
a	145	334	4633
a	728	977	3131
a	1000	854	1614
a	144	401	9905
a	257	854	17
a	780	6	6347
a	224	30	3312
a	346	481	6073
a	205	282	7020
a	758	590	311
a	615	211	5693
a	871	805	125
a	200	102	3780
a	100	278	251
a	238	508	7544
a	595	957	5573
a	155	984	947
a	946	965	493
a	664	66	3466
a	103	835	6850
a	938	240	6593
a	426	44	93
a	686	838	6778
a	963	863	7015
a	52	102	9837
a	234	769	4572
a	801	153	8090
a	570	598	6816
a	706	22	4223
a	450	856	5319
a	443	513	7408
a	869	587	4478
a	530	219	3702
a	878	763	9495
a	112	69	8959
a	700	350	4223
a	790	472	1406
a	338	507	6192
a	356	880	8979
a	162	956	9224
a	277	477	6858
a	775	562	4714
a	761	186	14
a	858	996	1318
a	286	517	626
a	272	179	7829
a	75	663	603
a	520	616	9506
a	426	795	5272
a	746	832	7494
a	926	580	9850
a	598	801	2587
a	589	694	8282
a	141	625	1286
a	466	810	9758
a	784	331	3056
a	876	737	2489
a	149	312	9727
a	111	251	2415
a	886	695	7998
a	427	200	4226
a	88	624	4591
a	316	576	6652
a	228	436	4303
a	707	318	9324
a	324	886	9563
a	933	928	1770
a	368	398	5474
a	174	572	8050
a	981	948	4737
a	123	404	9096
a	400	393	8759
a	455	429	8328
a	478	86	77
a	796	111	7926
a	867	130	8131
a	761	395	9503
a	553	503	4316
a	518	951	3413
a	689	759	4646
a	961	842	8167
a	36	874	6020
a	545	740	9455
a	727	889	5968
a	999	244	5558
a	81	545	6248
a	283	942	9018
a	659	999	3469
a	548	114	9241
a	788	705	5108
a	112	700	1818
a	850	134	7522
a	278	743	8531
a	361	83	5502
a	681	928	6515
a	423	367	9882
a	86	559	6332
a	909	656	9452
a	918	934	2676
a	620	706	8462
a	113	732	1021
a	253	280	4544
a	772	898	6585
a	873	891	6911
a	716	743	6111
a	536	69	8722
a	912	916	2325
a	584	369	1580
a	773	137	1675
a	941	963	6702
a	180	11	8173
a	890	432	1991
a	869	673	7594
a	34	592	4812
a	458	183	779
a	778	962	9060
a	351	849	4489
a	425	983	5908
a	653	807	210
a	175	340	6681
